,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
223,5,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,HOU,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,63.0,12.0,12.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,66.0,20.0,50.0,3.29,1.11,0.0,23.03,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,9.317413636363597,3.471363636363634,,,,,,0.0,0.554727326080545,0.1728050310834904,-0.5319593875000491,0.33706860700831603,0.629812453226122,1.1624540298984243,1.1624540298984243,"['SP', 'P']"
224,6,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,CHC,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,72.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,66.0,19.0,68.0,3.38,1.21,0.0,27.04,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,4.1684727272727,-3.0327272727272714,,,,,,0.0,0.554727326080545,0.1728050310834904,-0.5319593875000491,0.15079949762564587,-0.550230285180659,-0.2038578178910268,-0.2038578178910268,"['SP', 'P']"
225,7,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,STL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,74.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,67.0,20.0,70.0,3.41,1.22,0.0,28.037777777777777,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,2.06426363636362,-3.700303030303033,,,,,,0.0,0.554727326080545,0.22788031876799464,-0.5319593875000491,0.07467721146257639,-0.6713491219365542,-0.3460236531254873,-0.3460236531254873,"['SP', 'P']"
226,8,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,ARI,RP,Lima Time,0.0,0.0,0.0,1.0,1.0,23.0,33.0,0.0,0.0,0.0,1.0,1.0,11.0,3.0,1.0,35.0,11.0,19.0,4.7,1.3,12.0,12.011111111111113,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,-29.028404545454578,-3.177121212121211,,,,,,0.0,-1.6242016304160103,-1.5345288871361409,1.3691413743853724,-1.0501373305595683,-0.576427800257456,-3.416154273983803,-3.416154273983803,"['RP', 'P']"
227,9,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,64.0,13.0,13.0,2.0,0.0,3.0,4.0,0.0,0.0,0.0,69.0,19.0,66.0,4.5,1.33,0.0,32.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-67.97469090909095,-10.36242424242424,,,,,,0.0,-0.5347371521677327,0.3380308941370031,-0.5319593875000491,-2.4590659243813686,-1.8800634324578145,-5.067795002369961,-5.067795002369961,"['SP', 'P']"
228,10,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,TB,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,23.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,27.0,8.0,13.0,2.35,0.91,10.0,6.005555555555556,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,25.021595454545434,5.822878787878789,,,,,,0.0,-1.6242016304160103,-1.9751311886121747,1.0522912474044688,0.9051862087643499,1.0564498446132042,-0.5854055182461624,-0.5854055182461624,"['RP', 'P']"
229,11,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,TOR,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,20.0,10.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,22.0,6.0,13.0,2.7,0.95,1.0,6.0,0,0,0,0,0,0,0,0,0,0,44,5.0,p,,14.75790909090908,4.324242424242424,,,,,,0.0,-1.0794693912918716,-2.250507627034696,-0.3735343240095973,0.533885051557022,0.7845509761718622,-2.3850753146072803,-2.3850753146072803,"['RP', 'P']"
230,12,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,MIA,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,25.0,31.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,10.0,38.0,14.0,20.0,3.6,1.36,11.0,10.0,0,0,0,0,0,0,0,0,0,0,44,5.0,p,,-4.05261363636366,-4.844696969696969,,,,,,0.0,-1.0794693912918716,-1.369303024082628,1.2107163108949206,-0.14660815613259728,-0.8789774864434239,-2.2636417470556003,-2.2636417470556003,"['RP', 'P']"
231,13,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0,PHI,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,23.0,26.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,30.0,7.0,19.0,3.91,1.13,5.0,9.992222222222223,0,0,0,0,0,0,0,0,0,9,19,5.0,p,,-10.858404545454562,0.8228787878787891,,,,,,0.0,-1.0794693912918716,-1.8099053255586621,0.26016592995220983,-0.3928158003187613,0.14929559746283746,-2.872728989754248,-2.872728989754248,"['SP', 'RP', 'P']"
232,14,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,12.0,6.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,4.0,11.0,3.75,1.25,0.0,5.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-3.745254545454557,-1.005454545454544,,,,,,0.0,-1.6242016304160103,-2.8012605038797385,-0.5319593875000491,-0.13548907258995588,-0.18242047224514663,-5.275331066630901,-5.275331066630901,['P']
233,0,Roid R...,Aaron Judge,189.0,40.0,56.0,17.0,40.0,30.0,58.0,4.0,1.0,0.296,0.392,0.624,16.0,NYY,CF,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,5,0,0,0.0,h,3.976581644018715,,,1.1229518342140854,2.36135780363769,1.0351101681436727,-0.18584045919556882,0.8616554693055952,5.195234816105475,,,,,,0.0,5.195234816105475,"['OF', 'DH']"
234,1,Roid R...,Bryce Harper,236.0,44.0,77.0,10.0,37.0,38.0,61.0,6.0,2.0,0.326,0.421,0.534,20.0,PHI,DH,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,12.039541100467815,,,1.7492847054424037,0.2641458804369489,0.6260681921118394,0.2660593624454544,2.60875731113212,5.514315451568766,,,,,,0.0,5.514315451568766,['DH']
235,2,Roid R...,Vladimir Guerrero,240.0,36.0,69.0,11.0,39.0,26.0,43.0,3.0,1.0,0.287,0.365,0.479,45.0,TOR,1B,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71,0,0,0,0,71,0,5,0,0,0.0,h,2.9385163733571034,,,0.4966189629857672,0.5637475837513405,0.8987628427997283,-0.41179037001608043,0.6367249390077587,2.1840639585285144,,,,,,0.0,2.1840639585285144,"['1B', 'CI', 'DH']"
236,3,Roid R...,Joc Pederson,233.0,39.0,61.0,11.0,41.0,29.0,59.0,1.0,1.0,0.262,0.351,0.472,60.0,SF,LF,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,9,5,0,0,0.0,h,-3.134690354199151,,,0.9663686164070059,0.5637475837513405,1.1714574934876174,-0.8636901916571037,-0.6792323985948793,1.1586511033939808,,,,,,0.0,1.1586511033939808,"['OF', 'DH']"
237,4,Roid R...,Joshua Lowe,198.0,29.0,51.0,7.0,31.0,15.0,54.0,10.0,2.0,0.258,0.312,0.434,101.0,TB,RF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,-3.5007239919803936,,,-0.5994635616637898,-0.6346592295062259,-0.1920157599518276,1.169859005727501,-0.7585454654895136,-1.014825010883856,,,,,,0.0,-1.014825010883856,"['OF', 'DH']"
238,5,Roid R...,Luis Arraez,232.0,31.0,81.0,4.0,28.0,19.0,21.0,1.0,1.0,0.349,0.404,0.466,102.0,MIA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,86,0,0,86,3,0,5,0,0,0.0,h,17.140565827578534,,,-0.28629712604963065,-1.5334643394494007,-0.6010577359836611,-0.8636901916571037,3.714059867107342,0.429550473967546,,,,,,0.0,0.429550473967546,"['2B', 'MI', 'DH']"
239,6,Roid R...,Jeremy Pena,203.0,31.0,57.0,8.0,25.0,11.0,48.0,5.0,3.0,0.281,0.329,0.473,122.0,HOU,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,83,0,0,5,0,0,0.0,h,1.1229950991312165,,,-0.28629712604963065,-0.3350575261918343,-1.0100997120154944,0.040109451624942796,0.24333333395159498,-1.3480115786804214,,,,,,0.0,-1.3480115786804214,"['SS', 'MI', 'DH']"
240,7,Roid R...,Ty France,249.0,36.0,71.0,7.0,31.0,14.0,47.0,0.0,0.0,0.285,0.35,0.434,128.0,SEA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89,0,0,0,0,89,0,5,0,0,0.0,h,2.4612107373579875,,,0.4966189629857672,-0.6346592295062259,-0.1920157599518276,-1.0896401024776152,0.5333011824736432,-0.8863949464762583,,,,,,0.0,-0.8863949464762583,"['1B', 'CI', 'DH']"
241,8,Roid R...,Brandon Lowe,211.0,32.0,47.0,10.0,35.0,24.0,63.0,3.0,0.0,0.223,0.307,0.426,159.0,TB,2B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,55,0,0,55,0,0,5,0,0,0.0,h,-11.079054355090214,,,-0.12971390824255108,0.2641458804369489,0.3533735414239504,-0.41179037001608043,-2.4006366860734185,-2.3246215424711507,,,,,,0.0,-2.3246215424711507,"['2B', 'MI', 'DH']"
242,9,Roid R...,Willson Contreras,176.0,29.0,46.0,9.0,28.0,19.0,44.0,3.0,1.0,0.261,0.355,0.483,163.0,STL,C,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,0,0,0,0,0,5,0,0,0.0,h,-2.445087992871457,,,-0.5994635616637898,-0.03545582287744271,-0.6010577359836611,-0.41179037001608043,-0.529807666632488,-2.177575157173462,,,,,,0.0,-2.177575157173462,"['C', 'DH']"
243,10,Roid R...,Eddie Rosario,187.0,26.0,51.0,8.0,29.0,14.0,42.0,2.0,1.0,0.273,0.32,0.481,187.0,ATL,LF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,69,5,0,0,0.0,h,-0.4729059924259218,,,-1.0692132150850284,-0.3350575261918343,-0.4647104106397166,-0.6377402808365921,-0.10247043096778762,-2.609191863720959,,,,,,0.0,-2.609191863720959,"['OF', 'DH']"
244,11,Roid R...,Jorge Mateo,177.0,25.0,40.0,5.0,23.0,11.0,50.0,13.0,3.0,0.226,0.272,0.373,192.0,BAL,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77,77,0,0,5,0,0,0.0,h,-8.720344174649135,,,-1.225796432892108,-1.2338626361350091,-1.2827943627033835,1.8477087381890358,-1.8895455758127182,-3.784290269354183,,,,,,0.0,-3.784290269354183,"['SS', 'MI', 'DH']"
245,12,Roid R...,J.P. Crawford,236.0,35.0,66.0,5.0,25.0,32.0,46.0,1.0,1.0,0.28,0.368,0.419,207.0,SEA,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,85,85,0,0,5,0,0,0.0,h,1.0395411004678152,,,0.3400357451786876,-1.2338626361350091,-1.0100997120154944,-0.8636901916571037,0.22525031672198487,-2.5423664779069344,,,,,,0.0,-2.5423664779069344,"['SS', 'MI', 'DH']"
246,13,Roid R...,Joey Meneses,216.0,23.0,62.0,6.0,32.0,15.0,54.0,0.0,0.0,0.287,0.333,0.431,237.0,WAS,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,6,1,5,0,0,0.0,h,2.5446647360213888,,,-1.5389628685062673,-0.9342609328206175,-0.0556684346078831,-1.0896401024776152,0.5513841997032534,-3.067148138709129,,,,,,0.0,-3.067148138709129,"['1B', 'CI', 'DH']"
247,14,Roid R...,Charlie Blackmon,188.0,28.0,51.0,6.0,27.0,16.0,36.0,1.0,0.0,0.271,0.343,0.447,248.0,COL,DH,Roiders,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,5,0,0,0.0,h,-0.7481621742036069,,,-0.7560467794708694,-0.9342609328206175,-0.7374050613276055,-0.8636901916571037,-0.1621136159243094,-3.4535165812005055,,,,,,0.0,-3.4535165812005055,"['OF', 'DH']"
248,15,Roid R...,Luke Raley,127.0,22.0,34.0,6.0,20.0,11.0,38.0,4.0,1.0,0.268,0.338,0.496,301.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28,0,0,0,0,28,34,5,0,0,0.0,h,-0.9575350857652012,,,-1.6955460863133467,-0.9342609328206175,-1.6918363387352169,-0.18584045919556882,-0.2074810522104071,-4.714964869275157,,,,,,0.0,-4.714964869275157,"['OF', '1B', 'CI', 'DH']"
249,16,Roid R...,Manuel Margot,168.0,23.0,45.0,3.0,22.0,12.0,30.0,4.0,2.0,0.268,0.322,0.399,347.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,69,5,0,0,0.0,h,-1.2430385386500262,,,-1.5389628685062673,-1.8330660427637924,-1.419141688047328,-0.18584045919556882,-0.26934464101760935,-5.246355699530565,,,,,,0.0,-5.246355699530565,"['OF', 'DH']"
250,17,Roid R...,Nick Senzel,171.0,24.0,41.0,5.0,24.0,16.0,39.0,3.0,1.0,0.24,0.31,0.374,355.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,39,0,5,39,37,5,0,0,0.0,h,-6.068807083983067,,,-1.3823796506991877,-1.2338626361350091,-1.146447037359439,-0.41179037001608043,-1.3150040120363116,-5.489483706246028,,,,,,0.0,-5.489483706246028,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
251,18,Roid R...,Jose Trevino,165.0,17.0,39.0,5.0,19.0,8.0,27.0,0.0,0.0,0.236,0.274,0.37,544.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,0,0,0,0,0,5,0,0,0.0,h,-6.417269993316992,,,-2.478462175348745,-1.2338626361350091,-1.8281836640791616,-1.0896401024776152,-1.3905098103717586,-8.020658388412288,,,,,,0.0,-8.020658388412288,"['C', 'DH']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,70.0,12.0,12.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,84.0,21.0,53.0,2.83,1.06,0.0,22.01111111111111,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,42.55268181818178,7.63484848484849,,,,,,0.0,1.099459565204684,1.1641602094045667,-0.5319593875000491,1.5393942723487846,1.3851970458759697,4.656251705333956,4.656251705333956,['P']
253,1,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,LAD,SP,Roiders,0.0,1.0,1.0,0.0,1.0,72.0,13.0,13.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0,71.0,19.0,65.0,3.25,1.17,0.0,26.0,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,13.528472727272685,-0.032727272727271384,,,,,,0.0,1.6441918043288226,0.44818146950601156,-0.5319593875000491,0.48940871738645697,-0.005937736890438928,2.0438848668308034,2.0438848668308034,"['SP', 'P']"
254,2,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,PHI,SP,Roiders,0.0,0.0,1.0,0.0,1.0,72.0,12.0,12.0,8.0,0.0,5.0,3.0,0.0,0.0,0.0,76.0,17.0,67.0,3.62,1.17,0.0,28.959999999999997,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-13.111527272727301,-0.032727272727271384,,,,,,0.0,0.554727326080545,0.7235579079285328,-0.5319593875000491,-0.4743252157789295,-0.005937736890438928,0.26606289383966025,0.26606289383966025,"['SP', 'P']"
255,3,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,ATL,SP,Roiders,0.0,0.0,1.0,0.0,1.0,60.0,10.0,10.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,55.0,15.0,54.0,3.0,1.15,0.0,20.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,26.27372727272723,0.9727272727272691,,,,,,0.0,0.554727326080545,-0.43302313344605614,-0.5319593875000491,0.9504835782079635,0.17648273535470665,0.7167111186971098,0.7167111186971098,"['SP', 'P']"
256,4,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,TOR,RP,Roiders,0.0,0.0,1.0,0.0,1.0,27.0,28.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,1.0,33.0,8.0,20.0,2.33,1.04,15.0,6.99,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,29.913177272727246,3.4877272727272732,,,,,,0.0,-1.6242016304160103,-1.6446794625051493,1.8444165648567277,1.082145044538999,0.6327813216713419,0.2904618381459091,0.2904618381459091,"['RP', 'P']"
257,5,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,MIN,SP,Roiders,0.0,0.0,0.0,1.0,1.0,73.0,13.0,13.0,7.0,0.0,3.0,4.0,0.0,0.0,0.0,68.0,16.0,69.0,3.7,1.16,0.0,30.011111111111113,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-19.133631818181897,0.13348484848485498,,,,,,0.0,-0.5347371521677327,0.2829556064524989,-0.5319593875000491,-0.6921820663616663,0.02421826944665147,-1.4517047301302979,-1.4517047301302979,"['SP', 'P']"
258,6,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,SD,RP,Roiders,0.0,0.0,0.0,1.0,1.0,63.0,12.0,12.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,61.0,15.0,60.0,3.86,1.19,0.0,27.019999999999996,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,-26.592586363636343,-1.528636363636366,,,,,,0.0,0.009995086956406158,-0.10257140733903075,-0.5319593875000491,-0.9620186880355648,-0.2773417939242448,-1.8638961898424833,-1.8638961898424833,"['SP', 'P']"
259,7,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,TEX,SP,Roiders,0.0,0.0,0.0,1.0,1.0,62.0,12.0,12.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,69.0,24.0,58.0,3.92,1.32,0.0,27.004444444444445,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-29.890481818181883,-9.694848484848478,,,,,,0.0,0.009995086956406158,0.3380308941370031,-0.5319593875000491,-1.0813240092659486,-1.7589445957019194,-3.024202011374508,-3.024202011374508,"['SP', 'P']"
260,8,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,HOU,RP,Roiders,0.0,0.0,0.0,1.0,1.0,25.0,28.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,12.0,29.0,9.0,16.0,2.52,1.0,15.0,7.0,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,22.94738636363634,4.155303030303031,,,,,,0.0,-1.0794693912918716,-1.8649806132431663,1.8444165648567277,0.8301492085620518,0.7539001584272363,0.48401592731097787,0.48401592731097787,"['RP', 'P']"
261,9,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,CHC,SP,Roiders,0.0,0.0,0.0,1.0,0.0,64.0,12.0,12.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,54.0,20.0,65.0,4.36,1.33,0.0,31.004444444444445,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-59.01469090909097,-10.36242424242424,,,,,,0.0,0.554727326080545,-0.4880984211305604,-0.5319593875000491,-2.1349271840975153,-1.8800634324578145,-4.480321099105394,-4.480321099105394,"['SP', 'P']"
262,10,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,PIT,SP,Roiders,0.0,0.0,0.0,1.0,0.0,70.0,13.0,13.0,4.0,0.0,4.0,5.0,0.0,0.0,0.0,60.0,25.0,70.0,4.11,1.36,0.0,31.966666666666672,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-47.04731818181827,-13.36515151515151,,,,,,0.0,0.009995086956406158,-0.15764669502353498,-0.5319593875000491,-1.701993130489756,-2.4248507921555706,-4.806454918212505,-4.806454918212505,"['SP', 'P']"
263,11,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0,ARI,RP,Roiders,0.0,0.0,0.0,1.0,0.0,24.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,26.0,12.0,20.0,4.12,1.33,7.0,10.986666666666666,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,-16.37050909090911,-4.010909090909088,,,,,,0.0,-1.6242016304160103,-2.030206476296679,0.5770160569331134,-0.5922227895683754,-0.7277026433504397,-4.397317482698391,-4.397317482698391,"['RP', 'P']"
264,12,Roid R...,Aaron Ashby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0,MIL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,8.0,4.5,1.38,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-8.496836363636369,-1.67030303030303,,,,,,0.0,-1.6242016304160103,-2.966486366933251,-0.5319593875000491,-0.30738324054766974,-0.3030444975935047,-5.733075122990486,-5.733075122990486,['P']
265,13,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,63.0,11.0,11.0,5.0,0.0,2.0,5.0,0.0,0.0,0.0,43.0,20.0,68.0,5.0,1.4,0.0,35.0,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-98.4125863636364,-14.528636363636366,,,,,,0.0,-1.0794693912918716,-1.093926585660107,-0.5319593875000491,-3.5601932781233327,-2.6359428365151985,-8.90149147909056,-8.90149147909056,"['SP', 'P']"
266,0,Troubl...,Bobby Witt,252.0,38.0,69.0,11.0,39.0,14.0,57.0,17.0,4.0,0.274,0.317,0.48,9.0,KC,SS,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-0.36455780797504644,,,0.8097853985999263,0.5637475837513405,0.8987628427997283,2.7515083814710826,-0.07899328047048754,4.9448109261515905,,,,,,0.0,4.9448109261515905,"['SS', 'MI', 'DH']"
267,1,Troubl...,Marcus Semien,249.0,45.0,67.0,10.0,36.0,25.0,45.0,7.0,1.0,0.269,0.336,0.466,30.0,TEX,2B,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,94,0,0,94,0,0,5,0,0,0.0,h,-1.5387892626420125,,,1.9058679232494833,0.2641458804369489,0.4897208667678949,0.492009273265966,-0.3334286336754967,2.818315310044796,,,,,,0.0,2.818315310044796,"['2B', 'MI', 'DH']"
