,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
222,5,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,ATL,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.4,0.0,0.5,0.2,0.0,0.0,0.0,6.3,1.9,5.0,3.59,1.29,0.0,2.034333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.5016952809686472,-0.6876901583359247,,,,,,0.0,0.6432342762853481,-0.003246655656012955,-0.5128225940683706,-0.16136907360346167,-0.707504666606231,-0.7417087136487281,-0.7417087136487281,"['SP', 'P']"
223,6,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,HOU,RP,Lima Time,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.4,0.3,0.0,0.0,0.0,6.4,1.9,5.4,3.88,1.21,0.0,2.586666666666667,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-2.3302297423160603,0.008599813722441674,,,,,,0.0,0.16627824829145055,0.028924750389929078,-0.5128225940683706,-0.7495127601654277,0.00884760130244961,-1.058284754249969,-1.058284754249969,"['SP', 'P']"
224,7,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,CHC,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,4.9,1.5,5.5,3.31,1.33,0.0,1.8756666666666666,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,0.92630471903135,-0.7876901583359244,,,,,,0.0,0.16627824829145055,-0.45364634029919887,-0.5128225940683706,0.29794367229447555,-0.8103859799462758,-1.3126329937279193,-1.3126329937279193,"['SP', 'P']"
225,8,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,ARI,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.1,0.1,0.9,0.2,0.1,3.1,0.9,1.4,3.1,1.13,1.0,0.6888888888888889,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.7832567525613134,0.13619993790748097,,,,,,0.0,-1.2645898356902423,-1.0327316491261525,1.1965860528261985,0.25193263988938547,0.1401242848875466,-0.7086785072132642,-0.7086785072132642,"['RP', 'P']"
226,9,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,TB,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,2.1,0.6,1.1,2.07,0.83,0.8,0.45999999999999996,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,2.843256752561314,0.7361999379074806,,,,,,0.0,-1.2645898356902423,-1.3544457095855713,0.8547043234472846,0.914526657081089,0.7574121649278172,-0.09239239981962277,-0.09239239981962277,"['RP', 'P']"
227,10,Lima T...,Taylor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,SF,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,1.2,1.7,0.0,0.0,0.0,0.1,0.1,0.3,0.1,0.2,2.2,0.6,1.3,3.59,1.13,0.5,0.47866666666666663,0,0,0,0,0,0,0,0,0,0,31,5.0,p,,-0.11804594846321148,-0.43828003725551157,,,,,,0.0,-1.2645898356902423,-1.3222743035396292,0.3418817293789139,-0.037969193789047964,-0.45090825843570526,-2.7338598620757106,-2.7338598620757106,"['RP', 'P']"
228,11,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,PHI,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,1.2,2.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.5,2.1,0.5,1.4,4.09,1.15,0.5,0.5453333333333332,0,0,0,0,0,0,0,0,0,9,13,5.0,p,,-0.7180459484632111,-0.43828003725551157,,,,,,0.0,-0.7876338076963447,-1.3544457095855713,0.3418817293789139,-0.2309577424856605,-0.45090825843570526,-2.4820637888243677,-2.4820637888243677,"['SP', 'RP', 'P']"
229,12,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,MIA,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,1.1,2.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.6,3.0,1.2,1.7,6.22,2.15,0.7,0.7602222222222222,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,-3.001208786091278,-1.5600900341508854,,,,,,0.0,-1.2645898356902423,-1.0649030551720944,0.6837634587578276,-0.9653315466054614,-1.6050411164215856,-4.216102095131556,-4.216102095131556,"['RP', 'P']"
230,13,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,TOR,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.2,2.94,1.13,0.0,0.03266666666666666,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.05516283762806573,-0.17819000310462602,,,,,,0.0,-1.74154586368414,-1.8691882063206409,-0.5128225940683706,0.017742993293048064,-0.18332421543470226,-4.289137886214806,-4.289137886214806,"['RP', 'P']"
231,14,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['SP', 'P']"
232,15,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
233,0,Roid R...,Bryce Harper,21.1,4.4,7.1,1.1,3.7,3.4,5.2,0.6,0.2,0.336,0.428,0.579,46.0,PHI,DH,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,1.2489858293970544,,,1.938927467309641,0.9652716888952482,0.9901517098293909,0.3994422734033211,2.533229669510009,6.827022808947611,,,,,,0.0,6.827022808947611,['DH']
234,1,Roid R...,Vladimir Guerrero,21.1,3.1,6.4,0.9,3.4,2.1,3.8,0.2,0.1,0.304,0.374,0.486,208.0,TOR,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,0,0,0,0,59,0,5,0,0,0.0,h,0.5489858293970551,,,0.13238648101647704,0.3192086575158543,0.6083974004122795,-0.5860430434603475,1.1134691510795929,1.5874186465638562,,,,,,0.0,1.5874186465638562,"['1B', 'CI', 'DH']"
235,2,Roid R...,Joc Pederson,21.5,3.3,5.8,1.1,3.8,2.2,5.6,0.1,0.1,0.27,0.347,0.49,220.0,SF,LF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,1,5,0,0,0.0,h,-0.1619338705195883,,,0.4103158635231172,0.9652716888952482,1.1174031463017609,-0.8324143726762646,-0.32843902280047965,1.3321373032433819,,,,,,0.0,1.3321373032433819,['DH']
236,3,Roid R...,Luis Arraez,21.5,3.0,7.9,0.4,2.7,1.9,2.0,0.1,0.1,0.368,0.424,0.489,225.0,MIA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,71,0,0,71,2,0,5,0,0,0.0,h,1.9380661294804122,,,-0.006578210236843351,-1.2959489209326298,-0.2823626548943125,-0.8324143726762646,3.930842532490775,1.513538373750725,,,,,,0.0,1.513538373750725,"['2B', 'MI', 'DH']"
237,4,Roid R...,Joshua Lowe,19.3,2.7,5.2,0.7,2.9,1.3,4.8,1.0,0.2,0.272,0.319,0.462,236.0,TB,RF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,-0.15187552097804868,,,-0.4234722839968039,-0.32685437386353955,-0.02785978194957215,1.38492759026699,-0.30803838342955014,0.2987027670275242,,,,,,0.0,0.2987027670275242,"['OF', 'DH']"
238,5,Roid R...,Jeremy Pena,19.2,2.9,5.3,0.7,2.4,1.1,4.0,0.5,0.3,0.278,0.327,0.461,369.0,HOU,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73,73,0,0,5,0,0,0.0,h,-0.024145595998888325,,,-0.14554290149016375,-0.32685437386353955,-0.6641169643114239,0.15307094418740397,-0.04897280556170571,-1.032416101039429,,,,,,0.0,-1.032416101039429,"['SS', 'MI', 'DH']"
239,6,Roid R...,Ty France,20.4,3.1,6.1,0.6,2.7,1.2,3.6,0.0,0.0,0.298,0.36,0.457,389.0,SEA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,75,0,0,0,0,75,0,5,0,0,0.0,h,0.44309530425118115,,,0.13238648101647704,-0.6498858895532363,-0.2823626548943125,-1.0787857018921818,0.8986988841110569,-0.9799488812121967,,,,,,0.0,-0.9799488812121967,"['1B', 'CI', 'DH']"
240,7,Roid R...,Jorge Mateo,14.9,2.4,3.7,0.5,2.1,0.9,4.1,1.3,0.3,0.246,0.291,0.415,394.0,BAL,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,67,67,0,0,5,0,0,0.0,h,-0.43175882189497017,,,-0.8403663577567652,-0.9729174052429331,-1.0458712737285347,2.1240415779147415,-0.8757058983007289,-1.6108193571142206,,,,,,0.0,-1.6108193571142206,"['SS', 'MI', 'DH']"
241,8,Roid R...,Trent Grisham,17.1,2.6,4.2,0.7,2.1,2.6,4.8,0.5,0.2,0.247,0.356,0.444,563.0,SD,CF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,74,5,0,0,0.0,h,-0.5418171714365094,,,-0.5624369752501244,-0.32685437386353955,-1.0458712737285347,0.15307094418740397,-1.0989294688760032,-2.881021147530798,,,,,,0.0,-2.881021147530798,"['OF', 'DH']"
242,9,Roid R...,Joey Meneses,20.1,2.1,5.8,0.4,2.6,1.3,4.7,0.0,0.0,0.29,0.332,0.421,586.0,WAS,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,1,5,0,0,0.0,h,0.22628507918866347,,,-1.2572604315167257,-1.2959489209326298,-0.409614091366683,-1.0787857018921818,0.4589580304885202,-3.5826511152197,,,,,,0.0,-3.5826511152197,['DH']
243,10,Roid R...,J.P. Crawford,19.3,3.0,5.2,0.4,2.1,2.3,3.6,0.1,0.1,0.271,0.353,0.403,587.0,SEA,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69,69,0,0,5,0,0,0.0,h,-0.15187552097804868,,,-0.006578210236843351,-1.2959489209326298,-1.0458712737285347,-0.8324143726762646,-0.30803838342955014,-3.4888511610038226,,,,,,0.0,-3.4888511610038226,"['SS', 'MI', 'DH']"
244,11,Roid R...,Luke Raley,12.3,2.0,3.4,0.6,1.7,0.9,3.6,0.4,0.1,0.275,0.336,0.514,593.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22,0,0,0,0,22,30,5,0,0,0.0,h,-0.010780772436787878,,,-1.3962251227700462,-0.6498858895532363,-1.5548770196180162,-0.09330038502851314,-0.02186587866276458,-3.7161542956325766,,,,,,0.0,-3.7161542956325766,"['OF', '1B', 'CI', 'DH']"
245,12,Roid R...,Manuel Margot,16.0,2.2,4.5,0.3,2.2,1.0,2.7,0.4,0.2,0.278,0.327,0.41,603.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,61,5,0,0,0.0,h,0.06321200333426003,,,-1.1182957402634053,-1.6189804366223266,-0.9186198372561643,-0.09330038502851314,0.12820843803553347,-3.6209879611348756,,,,,,0.0,-3.6209879611348756,"['OF', 'DH']"
246,13,Roid R...,Willson Contreras,14.8,2.2,3.4,0.6,2.0,1.6,3.9,0.2,0.1,0.23,0.325,0.412,659.0,STL,C,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.7040288969158097,,,-1.1182957402634053,-0.6498858895532363,-1.1731227102009052,-0.5860430434603475,-1.427932045250266,-4.95527942872816,,,,,,0.0,-4.95527942872816,"['C', 'DH']"
247,14,Roid R...,Nick Senzel,15.6,2.1,3.7,0.4,2.1,1.3,3.6,0.3,0.1,0.239,0.306,0.371,663.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,38,0,5,38,26,5,0,0,0.0,h,-0.625868296749096,,,-1.2572604315167257,-1.2959489209326298,-1.0458712737285347,-0.3396717142444304,-1.2694044249452288,-5.20815676536755,,,,,,0.0,-5.20815676536755,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
248,15,Roid R...,Jose Trevino,15.2,1.6,3.9,0.5,1.9,0.8,2.2,0.1,0.0,0.259,0.3,0.407,708.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.3149485968324526,,,-1.952083887783327,-0.9729174052429331,-1.3003741466732757,-0.8324143726762646,-0.6387879758825378,-5.696577788258339,,,,,,0.0,-5.696577788258339,"['C', 'DH']"
249,16,Roid R...,Charlie Blackmon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,DH,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,41,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['OF', 'DH', 'P']"
250,17,Roid R...,Aaron Judge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,11,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['OF', 'DH', 'P']"
251,18,Roid R...,Brandon Lowe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TB,2B,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47,0,0,47,0,0,3,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['2B', 'MI', 'P']"
252,0,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,LAD,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.6,0.2,0.0,0.0,0.0,5.7,1.2,4.9,3.01,1.02,0.0,2.0066666666666664,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,2.889770257683942,1.2085998137224419,,,,,,0.0,1.1201903042792456,-0.196275091931664,-0.5128225940683706,0.9294876134951032,1.2434233613829915,2.5840035931573055,2.5840035931573055,"['SP', 'P']"
253,1,Roid R...,Matthew Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,DET,RP,Roiders,1.0,1.0,1.0,0.0,1.0,11.0,2.0,2.0,0.4,0.0,0.5,0.8,0.0,0.0,0.0,11.1,3.5,9.3,4.36,1.16,0.0,5.328888888888889,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-9.552087860912778,0.5990996584911432,,,,,,0.0,0.6432342762853481,1.5409808345491964,-0.5128225940683706,-3.0724059555001446,0.6163615968714177,-0.7846518418625529,-0.7846518418625529,"['SP', 'P']"
254,2,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,TEX,SP,Roiders,1.0,1.0,1.0,0.0,1.0,10.0,2.0,2.0,0.8,0.0,0.6,0.6,0.0,0.0,0.0,11.3,3.9,10.0,3.95,1.39,0.0,4.388888888888889,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-4.583716237193428,-1.7190003104625955,,,,,,0.0,1.1201903042792456,1.6053236466410805,-0.5128225940683706,-1.4743412404217608,-1.7685300957233676,-1.030179979293173,-1.030179979293173,"['SP', 'P']"
255,3,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,PHI,SP,Roiders,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,6.3,1.2,5.8,3.24,1.24,0.0,1.8720000000000003,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,1.3084675566594122,-0.6658801614405494,,,,,,0.0,0.6432342762853481,-0.003246655656012955,-0.5128225940683706,0.4208654246271738,-0.6850662553608459,-0.13703580417270755,-0.13703580417270755,"['SP', 'P']"
256,4,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,PIT,SP,Roiders,0.0,1.0,1.0,0.0,1.0,10.2,2.0,2.0,0.7,0.0,0.6,0.8,0.0,0.0,0.0,9.3,4.5,10.7,3.81,1.43,0.0,4.318,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-3.2473905619372943,-2.775380316671848,,,,,,0.0,1.1201903042792456,0.9618955257222432,-0.5128225940683706,-1.0445153193322572,-2.855347719973097,-2.3305998033722357,-2.3305998033722357,"['SP', 'P']"
257,5,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,TOR,RP,Roiders,0.0,1.0,1.0,0.0,1.0,2.0,2.3,0.0,0.0,0.0,0.1,0.1,1.2,0.2,0.1,2.6,0.7,1.7,2.65,1.17,1.3,0.5888888888888889,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,1.6832567525613138,0.036199937907480884,,,,,,0.0,-1.2645898356902423,-1.1935886793558619,1.709408646894569,0.5414154629343045,0.03724297154750138,-0.1701114336697292,-0.1701114336697292,"['RP', 'P']"
258,6,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,SD,RP,Roiders,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,5.3,1.4,4.9,3.87,1.11,0.0,2.236,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-1.9675324433405876,0.03411983855944989,,,,,,0.0,0.16627824829145055,-0.3249607161154316,-0.5128225940683706,-0.6328520512563313,0.03510293801946938,-1.2692541751292135,-1.2692541751292135,"['SP', 'P']"
259,7,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,MIN,SP,Roiders,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.2,0.3,0.0,0.0,0.0,5.3,1.0,5.3,3.61,1.06,0.0,2.4066666666666667,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-0.7102297423160593,1.0085998137224426,,,,,,0.0,-0.7876338076963447,-0.3249607161154316,-0.5128225940683706,-0.22844367868457321,1.0376607347029019,-0.8162000618618181,-0.8162000618618181,"['SP', 'P']"
260,8,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,CHC,SP,Roiders,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.4,0.3,0.0,0.0,0.0,4.8,1.5,5.5,3.96,1.32,0.0,2.2439999999999998,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-2.3886952809686477,-0.7876901583359244,,,,,,0.0,0.16627824829145055,-0.4858177463451409,-0.5128225940683706,-0.7683180592543086,-0.8103859799462758,-2.411066131322645,-2.411066131322645,"['SP', 'P']"
261,9,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,HOU,RP,Roiders,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.8,2.3,0.7,1.3,2.31,1.01,1.0,0.5133333333333333,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,2.3632567525613135,0.4361999379074808,,,,,,0.0,-1.2645898356902423,-1.2901028974936875,1.1965860528261985,0.7601358181237988,0.4487682249076818,-0.14920263732625066,-0.14920263732625066,"['RP', 'P']"
262,10,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,ARI,RP,Roiders,0.0,0.0,0.0,1.0,0.0,2.0,2.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.6,2.1,1.0,1.7,3.96,1.36,0.6,0.88,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,-0.9367432474386863,-0.2638000620925194,,,,,,0.0,-1.2645898356902423,-1.3544457095855713,0.5128225940683707,-0.30130119970757074,-0.27140096847263434,-2.678915119387648,-2.678915119387648,"['RP', 'P']"
263,11,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,5.2,1.0,1.0,0.5,0.0,0.2,0.4,0.0,0.0,0.0,3.8,1.8,6.2,4.96,1.43,0.0,2.8657777777777778,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-7.635532443340587,-1.6658801614405494,,,,,,0.0,-0.7876338076963447,-0.8075318068045595,-0.5128225940683706,-2.4559505412769984,-1.7138793887612973,-6.27781813860757,-6.27781813860757,"['SP', 'P']"
264,12,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ATL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['SP', 'P']"
265,13,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,['P']
266,0,Troubl...,Marcus Semien,24.6,4.5,6.7,0.9,4.0,2.6,4.4,0.7,0.2,0.273,0.342,0.47,97.0,TEX,2B,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77,0,0,77,0,0,5,0,0,0.0,h,-0.1215615448735754,,,2.077892158562961,0.3192086575158543,1.3719060192465018,0.6458136026192381,-0.24655468852987258,4.168265749414682,,,,,,0.0,4.168265749414682,"['2B', 'MI', 'DH']"
