,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
216,16,Lima T...,Brett Baty,168.0,24.0,44.0,5.0,22.0,18.0,42.0,2.0,0.0,0.262,0.342,0.399,374.0,NYM,3B,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,62,0,0,62,1,5,0,0,0.0,h,-2.1596294412166372,,,-1.4609240343808576,-1.330833470185415,-1.5669343318910038,-0.6451550768822507,-0.45011948754064113,-5.453966400880168,,,,,,0.0,-5.453966400880168,"['3B', 'CI', 'DH']"
217,17,Lima T...,Yainer Diaz,141.0,18.0,38.0,6.0,19.0,10.0,30.0,0.0,0.0,0.27,0.321,0.461,456.0,HOU,C,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,0,0,0,0,3,0,5,0,0,0.0,h,-0.7411175667353902,,,-2.325204647485986,-1.0341173007113582,-1.9657474374475998,-1.0744118012645356,-0.15446699002138517,-6.553948176930865,,,,,,0.0,-6.553948176930865,"['C', 'DH']"
218,0,Lima T...,Yu Darvish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,SD,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,87.0,14.0,14.0,8.0,0.0,7.0,4.0,0.0,0.0,0.0,90.0,24.0,79.0,3.62,1.18,0.0,34.99333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-16.236645459803356,-1.8857721226142274,,,,,,0.0,1.4077188647140297,1.2581775781158204,-0.5354723220071731,-0.5540803431951759,-0.3146105057613278,1.2617332718661733,1.2617332718661733,"['SP', 'P']"
219,1,Lima T...,Charlie Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,ATL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,77.0,14.0,14.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,87.0,27.0,68.0,3.86,1.23,0.0,33.02444444444444,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-32.85036437246964,-5.508097165991899,,,,,,0.0,1.4077188647140297,1.1029232128162456,-0.5354723220071731,-1.1210284298346078,-0.918936712656956,-0.06479538696846154,-0.06479538696846154,"['SP', 'P']"
220,2,Lima T...,Cristian Javier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,HOU,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,69.0,13.0,13.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,72.0,20.0,53.0,3.26,1.06,0.0,24.993333333333332,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,11.962660497397309,7.1940427993059615,,,,,,0.0,0.408100908663025,0.32665138631837126,-0.5354723220071731,0.40822933840211917,1.2002094083460455,1.8077187197223878,1.8077187197223878,"['SP', 'P']"
221,3,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,TB,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,62.0,11.0,11.0,7.0,0.0,6.0,2.0,0.0,0.0,0.0,64.0,17.0,53.0,3.34,1.13,0.0,23.008888888888887,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,5.7890572585309314,2.0584152689415873,,,,,,0.0,0.9079098866885273,-0.08736025448049503,-0.5354723220071731,0.19755329637050575,0.34341321576585443,0.8260438223372195,0.8260438223372195,"['SP', 'P']"
222,4,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,HOU,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,74.0,14.0,14.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,83.0,23.0,72.0,3.53,1.28,0.0,29.02444444444444,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-7.150480046269507,-8.99479467900521,,,,,,0.0,0.9079098866885273,0.8959173924168125,-0.5354723220071731,-0.24401225289150597,-1.5006356649594161,-0.4762929607527553,-0.4762929607527553,"['SP', 'P']"
223,5,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,STL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,79.0,14.0,14.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,72.0,21.0,76.0,3.42,1.23,0.0,30.02,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,1.0563794100635846,-5.183632157316367,,,,,,0.0,0.9079098866885273,0.32665138631837126,-0.5354723220071731,0.036049260761492945,-0.8648049863167925,-0.12966677455557396,-0.12966677455557396,"['SP', 'P']"
224,6,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,CHW,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,76.0,13.0,13.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,77.0,22.0,67.0,3.55,1.17,0.0,29.977777777777778,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-8.863736263736314,-0.6703296703296644,,,,,,0.0,0.408100908663025,0.5854086618176627,-0.5354723220071731,-0.30247762957940555,-0.11183363784001704,0.04372598105409209,0.04372598105409209,"['SP', 'P']"
225,7,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,CHC,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,71.0,13.0,13.0,8.0,0.0,5.0,3.0,0.0,0.0,0.0,65.0,19.0,67.0,3.3,1.21,0.0,26.03333333333333,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,9.469404279930586,-3.481492192018507,,,,,,0.0,0.408100908663025,-0.03560879938063674,-0.5354723220071731,0.3231462303138429,-0.5808305288852365,-0.4206645112961784,-0.4206645112961784,"['SP', 'P']"
226,8,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,ARI,RP,Lima Time,0.0,0.0,0.0,1.0,1.0,24.0,35.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,1.0,36.0,11.0,18.0,3.38,1.21,13.0,9.013333333333334,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,1.2809253903990623,-1.1064198958935805,,,,,,0.0,-1.5911350034389846,-1.5364009972765271,1.4353439904192278,0.04371195895585788,-0.18458822190505145,-1.8330682732454775,-1.8330682732454775,"['RP', 'P']"
227,9,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,TOR,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,21.0,11.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,24.0,6.0,14.0,2.57,0.95,1.0,5.996666666666666,0,0,0,0,0,0,0,0,0,0,42,5.0,p,,18.130809716599188,4.406882591093115,,,,,,0.0,-1.0913260254134822,-2.157418458474827,-0.38387106720514225,0.618719260394653,0.7352169141691269,-2.278679376529672,-2.278679376529672,"['RP', 'P']"
228,10,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,MIA,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,27.0,33.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,11.0,41.0,15.0,22.0,3.67,1.37,13.0,11.01,0,0,0,0,0,0,0,0,0,0,43,5.0,p,,-6.388958935801057,-5.619722382880276,,,,,,0.0,-1.0913260254134822,-1.2776437217772356,1.4353439904192278,-0.2180251190784701,-0.9375595703818257,-2.089210446231786,-2.089210446231786,"['RP', 'P']"
229,11,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,TB,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,24.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10.0,28.0,9.0,14.0,2.25,0.96,10.0,6.0,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,28.400925390399067,4.8935801041064195,,,,,,0.0,-1.5911350034389846,-1.9504126380753934,0.9805402260131352,0.9691900045690545,0.8164145036793734,-0.7754029072528149,-0.7754029072528149,"['RP', 'P']"
230,12,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.0,PHI,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,24.0,27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,31.0,7.0,20.0,3.75,1.12,5.0,10.0,0,0,0,0,0,0,0,0,0,9,17,5.0,p,,-7.599074609600933,0.8935801041064195,,,,,,0.0,-1.0913260254134822,-1.7951582727758186,0.22253395200298104,-0.25932067544846293,0.1490793532897568,-2.7741916683450256,-2.7741916683450256,"['SP', 'RP', 'P']"
231,13,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,15.0,8.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,16.0,6.0,14.0,4.2,1.33,0.0,7.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-11.499421631000587,-2.566512434933486,,,,,,0.0,-1.5911350034389846,-2.571430099273693,-0.5354723220071731,-0.3924211746585737,-0.42818099043578955,-5.518639589814215,-5.518639589814215,['P']
232,14,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.090943981464487,-3.399453380871426,-0.5354723220071731,7.719152415980665e-16,1.3050554406239892e-16,-6.025869684343085,-6.025869684343085,"['SP', 'P']"
233,0,Roid R...,Bryce Harper,248.0,47.0,82.0,11.0,40.0,40.0,65.0,6.0,2.0,0.331,0.423,0.552,10.0,PHI,DH,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,13.859594634394497,,,1.8521516491888006,0.44946354665892674,0.8259443014485718,0.21335837188231907,2.888677805225792,6.22959567440441,,,,,,0.0,6.22959567440441,['DH']
234,1,Roid R...,Aaron Judge,190.0,41.0,57.0,18.0,40.0,31.0,58.0,4.0,1.0,0.3,0.397,0.642,17.0,NYY,CF,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,5,0,0,0.0,h,4.795657179576423,,,0.9878710360836724,2.5264767329773257,0.8259443014485718,-0.21589835249996583,0.9995320080816605,5.123925726091263,,,,,,0.0,5.123925726091263,"['OF', 'DH']"
235,2,Roid R...,Joc Pederson,246.0,42.0,66.0,12.0,44.0,29.0,62.0,1.0,1.0,0.268,0.352,0.484,49.0,SF,LF,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,9,5,0,0,0.0,h,-1.5908859674957796,,,1.131917804934527,0.7461797161329837,1.3576951088573663,-0.8597834390733933,-0.3315794657908466,2.0444297250606374,,,,,,0.0,2.0444297250606374,"['OF', 'DH']"
236,3,Roid R...,Vladimir Guerrero,251.0,37.0,73.0,11.0,39.0,27.0,44.0,3.0,1.0,0.291,0.366,0.474,51.0,TOR,1B,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,69,0,0,0,0,69,0,5,0,0,0.0,h,4.035315537229906,,,0.41168396068025354,0.44946354665892674,0.6930065995963731,-0.4305267146911083,0.841058251483853,1.964685643728298,,,,,,0.0,1.964685643728298,"['1B', 'CI', 'DH']"
237,4,Roid R...,Joshua Lowe,207.0,31.0,54.0,8.0,33.0,16.0,56.0,10.0,2.0,0.261,0.316,0.449,91.0,TB,RF,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60,5,0,0,0.0,h,-2.8752577043562084,,,-0.45259665242487473,-0.4406849617632442,-0.1046196115168188,1.071871820646889,-0.5992738845526194,-0.5253032896106683,,,,,,0.0,-0.5253032896106683,"['OF', 'DH']"
238,5,Roid R...,Luis Arraez,236.0,32.0,82.0,4.0,28.0,20.0,22.0,1.0,1.0,0.347,0.404,0.462,109.0,MIA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,83,0,0,83,3,0,5,0,0,0.0,h,17.15671102305282,,,-0.30854988357402,-1.627549639659472,-0.7693081207778121,-0.8597834390733933,3.575877336266017,0.01068625318131966,,,,,,0.0,0.01068625318131966,"['2B', 'MI', 'DH']"
239,6,Roid R...,Ty France,258.0,38.0,75.0,7.0,33.0,14.0,47.0,0.0,0.0,0.291,0.353,0.438,114.0,SEA,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,86,0,0,0,0,86,0,5,0,0,0.0,h,4.111997643845882,,,0.5557307295311082,-0.7374011312373011,-0.1046196115168188,-1.0744118012645356,0.8570406741508062,-0.5036611403367411,,,,,,0.0,-0.5036611403367411,"['1B', 'CI', 'DH']"
240,7,Roid R...,Jeremy Pena,212.0,32.0,60.0,8.0,26.0,12.0,49.0,5.0,3.0,0.283,0.332,0.472,130.0,HOU,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,1.750943800369484,,,-0.30854988357402,-0.4406849617632442,-1.0351835244822094,-0.0012699903088233824,0.36493942483520597,-1.420748935293091,,,,,,0.0,-1.420748935293091,"['SS', 'MI', 'DH']"
241,8,Roid R...,Brandon Lowe,219.0,34.0,49.0,11.0,38.0,25.0,66.0,3.0,0.0,0.224,0.308,0.434,137.0,TB,2B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,52,0,0,52,0,0,5,0,0,0.0,h,-11.17237409301454,,,-0.020456345872310575,0.44946354665892674,0.5600688977441745,-0.4305267146911083,-2.328595455027224,-1.7700460711875416,,,,,,0.0,-1.7700460711875416,"['2B', 'MI', 'DH']"
242,9,Roid R...,Willson Contreras,183.0,30.0,48.0,9.0,29.0,21.0,46.0,3.0,1.0,0.262,0.358,0.481,171.0,STL,C,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,0,0,0,0,0,5,0,0,0.0,h,-2.281024927039546,,,-0.5966434212757294,-0.14396879228918721,-0.6363704189256134,-0.4305267146911083,-0.4754212697934205,-2.282930616975059,,,,,,0.0,-2.282930616975059,"['C', 'DH']"
243,10,Roid R...,Jorge Mateo,185.0,27.0,41.0,6.0,23.0,12.0,53.0,14.0,3.0,0.222,0.27,0.378,185.0,BAL,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74,74,0,0,5,0,0,0.0,h,-9.830544325149269,,,-1.0287837278282936,-1.0341173007113582,-1.4339966300388054,1.9303852694114587,-2.048925380174921,-3.6154377693419195,,,,,,0.0,-3.6154377693419195,"['SS', 'MI', 'DH']"
244,11,Roid R...,Eddie Rosario,195.0,27.0,52.0,8.0,31.0,15.0,44.0,2.0,2.0,0.267,0.316,0.467,204.0,ATL,LF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,-1.5781413156978772,,,-1.0287837278282936,-0.4406849617632442,-0.3704950152212161,-0.6451550768822507,-0.32892316928614435,-2.814041950981149,,,,,,0.0,-2.814041950981149,"['OF', 'DH']"
245,12,Roid R...,J.P. Crawford,244.0,37.0,67.0,5.0,26.0,32.0,48.0,1.0,1.0,0.275,0.361,0.41,214.0,SEA,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,82,82,0,0,5,0,0,0.0,h,-0.04136656938607075,,,0.41168396068025354,-1.330833470185415,-1.0351835244822094,-0.8597834390733933,-0.00862180273060259,-2.822738275791367,,,,,,0.0,-2.822738275791367,"['SS', 'MI', 'DH']"
246,13,Roid R...,Joey Meneses,224.0,25.0,63.0,6.0,33.0,16.0,55.0,0.0,0.0,0.281,0.329,0.42,251.0,WAS,1B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6,0,0,0,0,6,1,5,0,0,0.0,h,1.4538274117111527,,,-1.316877265530003,-1.0341173007113582,-0.1046196115168188,-1.0744118012645356,0.3030131174556065,-3.227012861567109,,,,,,0.0,-3.227012861567109,"['1B', 'CI', 'DH']"
247,14,Roid R...,Charlie Blackmon,187.0,28.0,52.0,6.0,27.0,15.0,36.0,1.0,1.0,0.278,0.349,0.455,259.0,COL,DH,Roiders,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,5,0,0,0.0,h,0.6199362767410079,,,-0.8847369589774389,-1.0341173007113582,-0.9022458226300107,-0.8597834390733933,0.1292098514073394,-3.551673669984862,,,,,,0.0,-3.551673669984862,"['OF', 'DH']"
248,15,Roid R...,Luke Raley,133.0,24.0,36.0,7.0,21.0,12.0,40.0,4.0,1.0,0.271,0.34,0.511,271.0,TB,RF,Roiders,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,0,0,26,34,5,0,0,0.0,h,-0.5430399742965051,,,-1.4609240343808576,-0.7374011312373011,-1.6998720337432025,-0.21589835249996583,-0.11318278510165267,-4.227278336962979,,,,,,0.0,-4.227278336962979,"['OF', '1B', 'CI', 'DH']"
249,16,Roid R...,Nick Senzel,182.0,26.0,45.0,6.0,26.0,17.0,41.0,4.0,1.0,0.247,0.317,0.396,288.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,39,0,5,39,36,5,0,0,0.0,h,-5.006265227984684,,,-1.1728304966791483,-1.0341173007113582,-1.0351835244822094,-0.21589835249996583,-1.0434278658673617,-4.501457540240043,,,,,,0.0,-4.501457540240043,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
250,17,Roid R...,Manuel Margot,175.0,24.0,47.0,3.0,24.0,13.0,32.0,4.0,2.0,0.269,0.325,0.4,343.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,-1.0829473346006608,,,-1.4609240343808576,-1.924265809133529,-1.3010589281866067,-0.21589835249996583,-0.22571265698681234,-5.127859781187772,,,,,,0.0,-5.127859781187772,"['OF', 'DH']"
251,18,Roid R...,Jose Trevino,174.0,19.0,40.0,5.0,21.0,8.0,29.0,1.0,0.0,0.23,0.266,0.356,517.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,0,0,0,0,0,5,0,0,0.0,h,-7.808187635545799,,,-2.181157878635131,-1.330833470185415,-1.6998720337432025,-0.8597834390733933,-1.627416884608256,-7.699063706245398,,,,,,0.0,-7.699063706245398,"['C', 'DH']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,75.0,13.0,13.0,6.0,0.0,7.0,3.0,0.0,0.0,0.0,91.0,23.0,56.0,2.76,1.05,0.0,22.999999999999996,0,0,0,0,0,0,0,0,0,1,0,5.0,p,,50.502891844997094,8.167437825332556,,,,,,0.0,1.4077188647140297,1.3099290332156788,-0.5354723220071731,1.7234261667596817,1.362604587366536,5.268206330048753,5.268206330048753,['P']
253,1,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,LAD,SP,Roiders,0.0,1.0,1.0,0.0,1.0,77.0,14.0,14.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,76.0,20.0,69.0,3.27,1.16,0.0,27.976666666666667,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,12.579635627530337,0.4919028340081013,,,,,,0.0,1.9075278427395321,0.5336572067178045,-0.5354723220071731,0.42928379775416425,0.08206601292746885,2.4170625381317965,2.4170625381317965,"['SP', 'P']"
254,2,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,PHI,SP,Roiders,0.0,0.0,1.0,0.0,1.0,78.0,13.0,13.0,8.0,0.0,5.0,3.0,0.0,0.0,0.0,83.0,20.0,72.0,3.58,1.18,0.0,31.026666666666667,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-11.436992481203049,-1.345864661654133,,,,,,0.0,0.408100908663025,0.8959173924168125,-0.5354723220071731,-0.39029076140105456,-0.22453569909725765,0.1537195185743521,0.1537195185743521,"['SP', 'P']"
255,3,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,ATL,SP,Roiders,0.0,0.0,1.0,0.0,1.0,59.0,10.0,10.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,54.0,15.0,52.0,2.9,1.14,0.0,19.01111111111111,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,31.468941584731056,1.571717755928276,,,,,,0.0,0.408100908663025,-0.6048748054790779,-0.5354723220071731,1.0738869673802642,0.26221562625560685,0.6038563748126451,0.6038563748126451,"['SP', 'P']"
256,4,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,TOR,RP,Roiders,0.0,0.0,1.0,0.0,1.0,29.0,29.0,0.0,0.0,0.0,1.0,1.0,14.0,2.0,1.0,35.0,9.0,21.0,2.48,1.03,15.0,7.9911111111111115,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,27.647784846732208,3.704742625795255,,,,,,0.0,-1.5911350034389846,-1.5881524523763855,1.7385465000232894,0.9434888600843618,0.618076244334975,0.12082414862725632,0.12082414862725632,"['RP', 'P']"
257,5,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,SD,RP,Roiders,0.0,0.0,1.0,0.0,1.0,69.0,13.0,13.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,67.0,17.0,64.0,3.65,1.17,0.0,27.983333333333334,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-14.947339502602716,-0.8059572006940385,,,,,,0.0,-0.0917080693624774,0.06789411081907984,-0.5354723220071731,-0.510082394910976,-0.1344608924331875,-1.2038295678947342,-1.2038295678947342,"['SP', 'P']"
258,6,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,MIN,SP,Roiders,0.0,0.0,0.0,1.0,1.0,73.0,13.0,13.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,68.0,16.0,69.0,3.82,1.16,0.0,30.984444444444446,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-28.223851937536182,-0.15702718334297572,,,,,,0.0,-0.0917080693624774,0.11964556591893813,-0.5354723220071731,-0.9631473204582299,-0.02619743975286052,-1.496879585661803,-1.496879585661803,"['SP', 'P']"
259,7,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,TEX,SP,Roiders,0.0,0.0,0.0,1.0,1.0,65.0,13.0,13.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,74.0,26.0,61.0,4.01,1.34,0.0,28.96111111111111,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-37.48082706766917,-11.454887218045116,,,,,,0.0,-0.0917080693624774,0.43015429651808784,-0.5354723220071731,-1.2790443430144778,-1.9110622210875583,-3.3871326589535986,-3.3871326589535986,"['SP', 'P']"
260,8,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,HOU,RP,Roiders,0.0,0.0,0.0,1.0,1.0,26.0,30.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,12.0,30.0,9.0,16.0,2.42,0.96,15.0,6.9911111111111115,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,26.347669172932328,5.2180451127819545,,,,,,0.0,-1.0913260254134822,-1.846909727875677,1.7385465000232894,0.8991220270143251,0.8705462300195375,0.5699790037679927,0.5699790037679927,"['RP', 'P']"
