,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
222,5,Lima T...,Lucas Giolito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,CHW,SP,Lima Time,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,6.3,1.8,5.5,4.03,1.21,0.0,2.6866666666666665,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-2.618302634646774,0.21084168803916814,,,,,,0.0,0.18236653846961837,0.926540859561095,-0.6181923177464014,-1.0710786652265407,0.29201096864065057,-0.28835261630157816,-0.28835261630157816,"['SP', 'P']"
223,6,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,ARI,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,0.1,0.5,0.1,0.1,1.5,0.5,0.8,3.67,1.22,0.6,0.4077777777777778,0,0,0,0,0,0,0,0,0,0,38,5.0,p,,-0.0763837724411287,-0.048193051993472125,,,,,,0.0,-1.3084799135195118,-1.1949741414120576,1.3255469890139182,-0.03124659004219645,-0.06674628687163667,-1.2758999428314841,-1.2758999428314841,"['RP', 'P']"
224,7,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,TB,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.3,0.5,2.1,0.82,0.4,0.23333333333333334,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,1.4936162275588711,0.4518069480065279,,,,,,0.0,-1.3084799135195118,-1.415965287346761,0.6776338867604784,0.6109990702393651,0.6257424029988441,-0.810069840867585,-0.810069840867585,"['RP', 'P']"
225,8,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,PHI,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,1.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.9,0.2,0.6,2.83,0.8,0.2,0.31444444444444447,0,0,0,0,0,0,0,0,0,9,15,5.0,p,,0.7636162275588712,0.4518069480065279,,,,,,0.0,-0.8115310961898017,-1.4601635165337017,0.02972078450703853,0.31237529189188745,0.6257424029988441,-1.303856133325733,-1.303856133325733,"['SP', 'RP', 'P']"
226,9,Lima T...,Taylor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,SF,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.9,0.2,0.5,3.63,1.11,0.30000000000000004,0.08066666666666666,0,0,0,0,0,0,0,0,0,0,33,5.0,p,,-0.007276754488225734,-0.44963861039869435,,,,,,0.0,-0.8115310961898017,-1.4601635165337017,0.3536773356337586,-0.002976728656685686,-0.6227393044603484,-2.543733310206779,-2.543733310206779,"['RP', 'P']"
227,10,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,MIA,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.3,1.2,0.4,0.6,4.59,1.62,0.4,0.10200000000000001,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-0.1992767544882258,-0.7496386103986944,,,,,,0.0,-0.8115310961898017,-1.3275688289728795,0.6776338867604784,-0.08151887309876205,-1.0382325183826369,-2.581217429883602,-2.581217429883602,"['RP', 'P']"
228,11,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,TOR,RP,Lima Time,0.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,1.54,0.53,0.0,0.017111111111111115,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,0.2053616227558871,-0.07481930519934721,,,,,,0.0,-1.3084799135195118,-1.7695511208422863,-0.6181923177464014,0.08400803248620924,-0.10362304526902891,-3.715838364891019,-3.715838364891019,"['RP', 'P']"
229,12,Lima T...,Justin Steele,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,CHC,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
230,13,Lima T...,Shane McClanahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TB,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
231,14,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
232,15,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,['P']
233,0,Roid R...,Joshua Lowe,9.5,1.6,2.7,0.4,1.9,0.8,2.4,0.6,0.1,0.289,0.343,0.49,408.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,57,5,0,0,0.0,h,0.08271565082644639,,,0.46352775870591606,0.14137458579895576,1.3924508222049612,1.95778939277235,0.33687649824516097,4.292019057727344,,,,,,0.0,4.292019057727344,"['OF', 'DH']"
234,1,Roid R...,Bryce Harper,9.9,1.9,3.1,0.4,1.7,1.5,2.8,0.3,0.1,0.318,0.407,0.529,413.0,PHI,DH,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,0.3725142045454546,,,1.388758363681896,0.14137458579895576,0.8156758492818279,0.4538511774154076,1.517140704570646,4.316800680748734,,,,,,0.0,4.316800680748734,['DH']
235,2,Roid R...,Luis Arraez,10.7,1.6,4.2,0.1,1.4,0.8,0.6,0.1,0.1,0.395,0.441,0.511,428.0,MIA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,77,0,0,77,3,0,5,0,0,0.0,h,1.2521113119834717,,,0.46352775870591606,-1.7958393331218354,-0.04948661010287206,-0.5487742994892206,5.0994808114268455,3.1689083274188334,,,,,,0.0,3.1689083274188334,"['2B', 'MI', 'DH']"
236,3,Roid R...,Joc Pederson,10.6,1.9,3.0,0.5,2.0,1.5,2.6,0.1,0.0,0.279,0.372,0.493,429.0,SF,LF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,6,5,0,0,0.0,h,0.07966167355371923,,,1.388758363681896,0.7871125587725526,1.680838308666528,-0.5487742994892206,0.3244385477596442,3.6323734793914,,,,,,0.0,3.6323734793914,"['OF', 'DH']"
237,4,Roid R...,Vladimir Guerrero,10.3,1.6,3.0,0.5,1.8,1.1,1.7,0.1,0.0,0.294,0.369,0.494,436.0,TOR,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,64,0,5,0,0,0.0,h,0.1623127582644628,,,0.46352775870591606,0.7871125587725526,1.1040633357433949,-0.5487742994892206,0.6610520872207549,2.466981440953398,,,,,,0.0,2.466981440953398,"['1B', 'CI', 'DH']"
238,5,Roid R...,Brandon Lowe,10.0,1.7,2.3,0.4,1.8,1.3,2.8,0.1,0.0,0.232,0.326,0.424,468.0,TB,2B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47,0,0,47,0,0,5,0,0,0.0,h,-0.4550361570247934,,,0.7719379603645758,0.14137458579895576,1.1040633357433949,-0.5487742994892206,-1.85322832646366,-0.3846267440459541,,,,,,0.0,-0.3846267440459541,"['2B', 'MI', 'DH']"
239,6,Roid R...,Willson Contreras,7.3,1.4,1.9,0.4,1.4,0.9,1.7,0.1,0.0,0.265,0.365,0.52,484.0,STL,C,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.11117639462809903,,,-0.1532926446114049,0.14137458579895576,-0.04948661010287206,-0.5487742994892206,-0.45278873025395494,-1.0629676986584968,,,,,,0.0,-1.0629676986584968,"['C', 'DH']"
240,7,Roid R...,Ty France,10.1,1.5,3.0,0.3,1.4,0.6,1.7,0.0,0.0,0.299,0.359,0.454,487.0,SEA,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82,0,0,0,0,82,0,5,0,0,0.0,h,0.21741348140495864,,,0.15511755704725558,-0.5043633871746414,-0.04948661010287206,-1.0500870379415348,0.8854611135281627,-0.56335836464363,,,,,,0.0,-0.56335836464363,"['1B', 'CI', 'DH']"
241,8,Roid R...,Luke Raley,6.0,1.4,1.8,0.3,1.1,0.6,1.8,0.2,0.1,0.295,0.378,0.557,491.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,0,0,25,32,5,0,0,0.0,h,0.14697830578512394,,,-0.1532926446114049,-0.5043633871746414,-0.9146490694875714,-0.04746156103690645,0.5985993760091198,-1.021167286301404,,,,,,0.0,-1.021167286301404,"['OF', '1B', 'CI', 'DH']"
242,9,Roid R...,Jeremy Pena,9.3,1.4,2.5,0.3,1.1,0.6,2.3,0.2,0.1,0.271,0.325,0.457,503.0,HOU,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,-0.06218362603305794,,,-0.1532926446114049,-0.5043633871746414,-0.9146490694875714,-0.04746156103690645,-0.2532556049175825,-1.8730222672281065,,,,,,0.0,-1.8730222672281065,"['SS', 'MI', 'DH']"
243,10,Roid R...,Manuel Margot,8.0,1.3,2.3,0.1,1.3,0.6,1.2,0.2,0.1,0.284,0.338,0.415,539.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,0.09597107438016517,,,-0.4617028462700647,-1.7958393331218354,-0.3378740965644383,-0.04746156103690645,0.3908619366104176,-2.252015900382827,,,,,,0.0,-2.252015900382827,"['OF', 'DH']"
244,11,Roid R...,Joey Meneses,9.7,1.1,2.8,0.2,1.4,0.7,2.0,0.0,0.0,0.291,0.338,0.415,564.0,WAS,1B,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,1,5,0,0,0.0,h,0.12761492768595062,,,-1.0785232495873849,-1.1501013601482382,-0.04948661010287206,-1.0500870379415348,0.5197380366728288,-2.808460221107201,,,,,,0.0,-2.808460221107201,['DH']
245,12,Roid R...,Jose Trevino,7.7,1.1,2.1,0.3,1.2,0.4,1.0,0.0,0.0,0.28,0.323,0.462,569.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.021377840909091006,,,-1.0785232495873849,-0.5043633871746414,-0.6262615830260052,-1.0500870379415348,-0.08706565339862106,-3.346300911128187,,,,,,0.0,-3.346300911128187,"['C', 'DH']"
246,13,Roid R...,J.P. Crawford,9.5,1.4,2.5,0.2,1.1,1.3,1.7,0.1,0.0,0.268,0.358,0.405,575.0,SEA,SS,Roiders,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,-0.11728434917355379,,,-0.1532926446114049,-1.1501013601482382,-0.9146490694875714,-0.5487742994892206,-0.47766463122499025,-3.2444820049614256,,,,,,0.0,-3.2444820049614256,"['SS', 'MI', 'DH']"
247,14,Roid R...,Eddie Rosario,7.6,1.0,1.9,0.4,1.3,0.6,2.1,0.1,0.1,0.247,0.299,0.462,583.0,ATL,LF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,-0.19382747933884303,,,-1.3869334512460454,0.14137458579895576,-0.3378740965644383,-0.5487742994892206,-0.7894022697150676,-2.921609531215816,,,,,,0.0,-2.921609531215816,"['OF', 'DH']"
248,15,Roid R...,Jorge Mateo,7.1,1.0,1.7,0.2,0.8,0.4,1.9,0.6,0.1,0.233,0.278,0.374,584.0,BAL,SS,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,71,0,0,5,0,0,0.0,h,-0.25607567148760313,,,-1.3869334512460454,-1.1501013601482382,-1.7798115288722713,1.95778939277235,-1.0429208334166975,-3.401977780910902,,,,,,0.0,-3.401977780910902,"['SS', 'MI', 'DH']"
249,16,Roid R...,Nick Senzel,7.2,1.0,1.7,0.2,0.9,0.7,1.8,0.1,0.1,0.233,0.306,0.359,675.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,38,0,5,38,31,5,0,0,0.0,h,-0.2836260330578513,,,-1.3869334512460454,-1.1501013601482382,-1.4914240424107048,-0.5487742994892206,-1.1551253465704023,-5.7323584998646115,,,,,,0.0,-5.7323584998646115,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
250,17,Roid R...,Charlie Blackmon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,COL,DH,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,41,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['OF', 'DH', 'P']"
251,18,Roid R...,Aaron Judge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYY,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,11,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['OF', 'DH', 'P']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0,7.7,1.7,4.5,3.13,1.05,0.0,2.086666666666667,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,2.7816973653532244,1.3108416880391678,,,,,,0.0,1.1762641731290386,1.5453160681782647,-0.6181923177464014,1.1379191472068553,1.8154860863557076,5.056793157123465,5.056793157123465,['P']
253,1,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,LAD,SP,Roiders,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,5.6,1.5,4.8,2.95,1.04,0.0,1.966666666666667,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,3.8616973653532227,1.2108416880391681,,,,,,0.0,1.1762641731290386,0.6171532552525102,-0.6181923177464014,1.579718709693534,1.676988348381612,4.4319321687102935,4.4319321687102935,"['SP', 'P']"
254,2,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,PHI,SP,Roiders,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,6.5,1.9,5.3,3.65,1.27,0.0,2.108888888888889,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-0.2931956166938683,-0.6906038703660542,,,,,,0.0,1.1762641731290386,1.0149373179349765,-0.6181923177464014,-0.11993860664663201,-0.956470738818542,0.49659982785243995,0.49659982785243995,"['SP', 'P']"
255,3,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,TOR,RP,Roiders,0.0,1.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.1,1.3,0.3,0.9,2.85,1.19,0.7999999999999999,0.31666666666666665,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.7436162275588716,0.051806948006527964,,,,,,0.0,-1.3084799135195118,-1.283370599785939,1.9734600912673579,0.30419381851250465,0.0717514511024596,-0.24244515242312842,-0.24244515242312842,"['RP', 'P']"
256,4,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,CHC,SP,Roiders,0.0,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.3,0.0,0.4,0.3,0.0,0.0,0.0,4.4,1.6,5.6,4.89,1.44,0.0,2.716666666666667,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-6.481918862205646,-0.9409652599673599,,,,,,0.0,0.6793153557993286,0.08677450500922233,-0.6181923177464014,-2.6515823309227855,-1.3032156001768644,-3.8069003880375005,-3.8069003880375005,"['SP', 'P']"
257,5,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,HOU,RP,Roiders,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.4,0.9,0.3,0.5,1.91,0.82,0.5,0.2122222222222222,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,1.6836162275588715,0.4518069480065279,,,,,,0.0,-0.8115310961898017,-1.4601635165337017,1.0015904378871983,0.6887230673435033,0.6257424029988441,0.04436129550604251,0.04436129550604251,"['RP', 'P']"
258,6,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,PIT,SP,Roiders,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.3,0.4,0.0,0.0,0.0,4.9,2.1,5.6,4.61,1.44,0.0,2.6123333333333334,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-5.183557239449758,-1.315784565166707,,,,,,0.0,0.18236653846961837,0.3077656509439257,-0.6181923177464014,-2.120456778253298,-1.8223318593681843,-4.07084876595434,-4.07084876595434,"['SP', 'P']"
259,7,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,COL,SP,Roiders,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.4,0.0,0.0,0.0,3.7,1.8,5.9,4.89,1.36,0.0,2.8253333333333335,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-6.741195616693869,-1.190603870366055,,,,,,0.0,0.18236653846961837,-0.22261309929936252,-0.6181923177464014,-2.7576456241596956,-1.6489594286890243,-5.065043931424865,-5.065043931424865,"['SP', 'P']"
260,8,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,ARI,RP,Roiders,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,1.0,0.5,0.8,3.93,1.34,0.3,0.4366666666666667,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,-0.33638377244112894,-0.048193051993472125,,,,,,0.0,-0.8115310961898017,-1.415965287346761,0.3536773356337584,-0.1376057439741749,-0.06674628687163667,-2.0781710787486163,-2.0781710787486163,"['RP', 'P']"
261,9,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ATL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
262,10,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,TEX,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
263,11,Roid R...,Matthew Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,DET,RP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
264,12,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SD,RP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
265,13,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIN,SP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3084799135195118,-1.8579475792161677,-0.6181923177464014,5.266624217033031e-16,2.2796478727767615e-15,-3.784619810482078,-3.784619810482078,"['SP', 'P']"
266,0,Troubl...,Randy Arozarena,10.2,1.9,3.2,0.5,2.3,1.4,2.5,0.4,0.3,0.314,0.409,0.522,398.0,TB,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,5,0,0,0.0,h,0.3898631198347111,,,1.388758363681896,0.7871125587725526,2.5460007680512273,0.9551639158677219,1.5877977298446109,7.264833336218008,,,,,,0.0,7.264833336218008,"['OF', 'DH']"
