,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
267,1,Troubl...,Bobby Witt,10.8,1.6,2.8,0.4,1.5,0.5,2.6,0.8,0.1,0.262,0.303,0.437,379.0,KC,SS,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-0.14858257477243164,,,0.521585103981901,0.11233362916225935,0.27700203580713023,3.1900410912653556,-0.6288329134240539,3.4721289467925924,,,,,,0.0,3.4721289467925924,"['SS', 'MI', 'DH']"
268,2,Troubl...,Marcus Semien,10.5,2.0,2.9,0.4,1.6,0.9,1.8,0.3,0.0,0.279,0.338,0.476,384.0,TEX,2B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,91,0,0,91,0,0,5,0,0,0.0,h,0.033322496749024655,,,1.7374179670569532,0.11233362916225935,0.5573214612646458,0.526419824349124,0.14102786107554036,3.0745207429085224,,,,,,0.0,3.0745207429085224,"['2B', 'MI', 'DH']"
269,3,Troubl...,Yandy Diaz,9.3,2.0,3.1,0.4,1.6,1.4,1.4,0.0,0.0,0.337,0.429,0.521,385.0,TB,3B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,6,0,0,72,0,5,0,0,0.0,h,0.5609427828348506,,,1.7374179670569532,0.11233362916225935,0.5573214612646458,-1.0717529358006146,2.374028616306378,3.7093487379896217,,,,,,0.0,3.7093487379896217,"['3B', '1B', 'CI', 'DH']"
270,4,Troubl...,George Springer,10.5,1.7,2.8,0.5,1.4,1.0,1.9,0.3,0.1,0.262,0.33,0.456,403.0,TOR,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,5,0,0,0.0,h,-0.06667750325097543,,,0.8255433197506638,0.7669675370388571,-0.003317389650385311,0.526419824349124,-0.2821933103082313,1.8334199811800287,,,,,,0.0,1.8334199811800287,"['OF', 'DH']"
271,5,Troubl...,J.D. Martinez,9.9,1.5,2.5,0.7,1.9,0.8,3.4,0.0,0.0,0.248,0.304,0.522,411.0,LAD,DH,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,-0.2028673602080624,,,0.21762688821313775,2.0762353527920525,1.3982797376371912,-1.0717529358006146,-0.8585776182278972,1.7618114246138696,,,,,,0.0,1.7618114246138696,['DH']
272,6,Troubl...,Christian Walker,10.5,1.2,2.8,0.6,1.5,0.8,2.1,0.2,0.0,0.266,0.326,0.508,423.0,ARI,1B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83,0,0,0,0,83,0,5,0,0,0.0,h,-0.06667750325097543,,,-0.6942477590931516,1.421601444915455,0.27700203580713023,-0.006304429034122087,-0.2821933103082313,0.7158579822870803,,,,,,0.0,0.7158579822870803,"['1B', 'CI', 'DH']"
273,7,Troubl...,Corey Julks,10.5,1.5,2.8,0.3,1.3,1.0,2.7,0.4,0.1,0.263,0.329,0.419,429.0,HOU,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,-0.06667750325097543,,,0.21762688821313775,-0.5423002787143388,-0.28363681510790023,1.0591440777323704,-0.2821933103082313,0.16864056181503778,,,,,,0.0,0.16864056181503778,"['OF', 'DH']"
274,8,Troubl...,Anthony Santander,9.2,1.5,2.5,0.5,1.5,1.0,2.4,0.0,0.0,0.27,0.35,0.504,437.0,BAL,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,7,53,5,0,0,0.0,h,-0.011755526657997173,,,0.21762688821313775,0.7669675370388571,0.27700203580713023,-1.0717529358006146,-0.04975187762430803,0.14009164763420243,,,,,,0.0,0.14009164763420243,"['OF', '1B', 'CI', 'DH']"
275,9,Troubl...,Ezequiel Tovar,8.9,1.4,2.3,0.3,1.4,0.5,2.5,0.1,0.1,0.259,0.303,0.427,478.0,COL,SS,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-0.12985045513654114,,,-0.08633132755562559,-0.5423002787143388,-0.003317389650385311,-0.5390286824173683,-0.5495546172760287,-1.7205322956137468,,,,,,0.0,-1.7205322956137468,"['SS', 'MI', 'DH']"
276,10,Troubl...,Riley Greene,9.6,1.2,2.7,0.3,0.9,0.8,3.1,0.2,0.0,0.285,0.341,0.467,480.0,DET,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,5,0,0,0.0,h,0.07903771131339443,,,-0.6942477590931516,-0.5423002787143388,-1.4049145169379613,-0.006304429034122087,0.33450432765547056,-2.313262656124103,,,,,,0.0,-2.313262656124103,"['OF', 'DH']"
277,11,Troubl...,Jake McCarthy,7.9,1.0,2.1,0.2,0.7,0.5,2.0,0.7,0.1,0.262,0.323,0.385,490.0,ARI,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60,5,0,0,0.0,h,-0.056833550065019445,,,-1.3021641906306776,-1.1969341865909366,-1.9655533678529922,2.657316837882109,-0.24053161632415826,-2.0478665235166558,,,,,,0.0,-2.0478665235166558,"['OF', 'DH']"
278,12,Troubl...,Jarred Kelenic,8.5,1.1,2.2,0.3,1.2,0.8,2.4,0.2,0.1,0.256,0.322,0.447,492.0,SEA,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,-0.12064369310793222,,,-0.9982059748619143,-0.5423002787143388,-0.5639562405654157,-0.006304429034122087,-0.5105896511720337,-2.6213565743478244,,,,,,0.0,-2.6213565743478244,"['OF', 'DH']"
279,13,Troubl...,Andrew Benintendi,9.5,1.2,2.9,0.1,0.9,1.0,1.8,0.3,0.1,0.304,0.372,0.418,495.0,CHW,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,83,5,0,0,0.0,h,0.30633940182054653,,,-0.6942477590931516,-1.8515680944675348,-1.4049145169379613,0.526419824349124,1.296493204794954,-2.12781734135457,,,,,,0.0,-2.12781734135457,"['OF', 'DH']"
280,14,Troubl...,Lourdes Gurriel,9.4,1.0,2.5,0.3,1.3,0.5,1.9,0.1,0.0,0.263,0.308,0.445,516.0,ARI,LF,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,53,5,0,0,0.0,h,-0.06635890767230146,,,-1.3021641906306776,-0.5423002787143388,-0.28363681510790023,-0.5390286824173683,-0.2808449463681904,-2.947974913238476,,,,,,0.0,-2.947974913238476,"['OF', 'DH']"
281,15,Troubl...,Orlando Arcia,7.2,1.0,2.1,0.2,1.0,0.5,1.7,0.0,0.0,0.286,0.336,0.431,554.0,ATL,2B,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,68,68,0,0,5,0,0,0.0,h,0.13427828348504578,,,-1.3021641906306776,-1.1969341865909366,-1.1245950914804461,-1.0717529358006146,0.5682941242794309,-4.127152280223243,,,,,,0.0,-4.127152280223243,"['SS', 'MI', 'DH']"
282,16,Troubl...,Alejandro Kirk,6.7,0.8,1.8,0.2,0.9,0.8,0.9,0.0,0.0,0.266,0.349,0.398,655.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.02921326397919355,,,-1.9100806221682036,-1.1969341865909366,-1.4049145169379613,-1.0717529358006146,-0.12363671801217714,-5.7073189795098935,,,,,,0.0,-5.7073189795098935,"['C', 'DH']"
283,17,Troubl...,Yasmani Grandal,8.8,0.7,2.3,0.3,0.8,1.0,2.5,0.0,0.0,0.257,0.338,0.387,661.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,1,0,0,0,0,1,0,5,0,0,0.0,h,-0.10254876462938878,,,-2.214038837936967,-0.5423002787143388,-1.6852339423954765,-1.0717529358006146,-0.43400808290408655,-5.947334077751484,,,,,,0.0,-5.947334077751484,"['C', 'DH']"
284,0,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.4,0.2,0.0,0.0,0.0,6.6,1.9,4.8,3.34,1.06,0.0,2.2637777777777774,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,1.209868222374741,0.9113932738503774,,,,,,0.0,0.8725944011951071,1.0662911122151049,-0.6228918966008542,0.4941883879484992,1.1744967952637306,2.984678800021588,2.984678800021588,"['SP', 'P']"
285,1,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,HOU,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.4,0.3,0.0,0.0,0.0,5.0,1.6,4.5,3.06,1.02,0.0,2.04,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,2.870034317089903,1.3866163349347973,,,,,,0.0,0.8725944011951071,0.336172659249599,-0.6228918966008542,1.1723075342334406,1.7869085589813347,3.545091257058627,3.545091257058627,"['SP', 'P']"
286,2,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.2,0.4,0.0,0.0,0.0,6.3,1.9,4.2,3.53,1.07,0.0,2.0395555555555553,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,0.043363074811253455,0.3884008236101577,,,,,,0.0,-0.2530007435417758,0.9293939022840726,-0.6228918966008542,0.017712282743820872,0.500525443512121,0.5717389883973845,0.5717389883973845,"['SP', 'P']"
287,3,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,CHW,SP,Trouble,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.1,0.3,0.0,0.0,0.0,6.7,1.8,4.7,3.98,1.16,0.0,2.2995555555555556,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-2.29663692518875,-0.011599176389842647,,,,,,0.0,-0.8157983159102172,1.1119235155254492,-0.6228918966008542,-0.9380949749504852,-0.014947658588716758,-1.2798093305248242,-1.2798093305248242,"['SP', 'P']"
288,4,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,DET,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.5,0.0,0.2,0.4,0.0,0.0,0.0,4.6,1.5,5.3,3.79,1.13,0.0,2.526666666666667,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-1.5099656829100994,0.6866163349347971,,,,,,0.0,-0.2530007435417758,0.15364304600822232,-0.6228918966008542,-0.6167675891430797,0.8848306303048693,-0.45418655297261823,-0.45418655297261823,"['SP', 'P']"
289,5,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,PHI,SP,Trouble,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,4.8,2.1,5.3,4.29,1.39,0.0,2.4309999999999996,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-3.83347083047358,-1.0363761153054236,,,,,,0.0,0.8725944011951071,0.24490785262891065,-0.6228918966008542,-1.5658372828743836,-1.335560027749254,-2.406786953400474,-2.406786953400474,"['SP', 'P']"
290,6,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,ATL,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.3,0.0,0.0,0.0,0.1,0.0,0.8,0.1,0.1,1.4,0.3,0.9,3.36,1.2,0.9,0.3733333333333333,0,0,0,0,0,0,0,0,0,0,28,5.0,p,,0.17833905284831797,0.047769389155799535,,,,,,0.0,-0.8157983159102172,-1.3065938599227898,2.329074048159716,0.07284519702681802,0.061559588034005915,0.34108665738753313,0.34108665738753313,"['RP', 'P']"
291,7,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,SF,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.1,1.5,0.5,0.8,3.31,1.27,0.7,0.36777777777777776,0,0,0,0,0,0,0,0,0,0,41,5.0,p,,0.2283390528483178,-0.05223061084420055,,,,,,0.0,-1.3785958882786586,-1.2609614566124456,1.6730816159907,0.093268429028833,-0.06730868749120354,-0.9405159873627745,-0.9405159873627745,"['RP', 'P']"
292,8,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,MIA,RP,Trouble,0.0,1.0,1.0,0.0,1.0,1.0,1.4,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.1,1.3,0.3,1.0,4.37,1.31,0.7,0.4855555555555556,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,-0.8316609471516827,-0.05223061084420055,,,,,,0.0,-1.3785958882786586,-1.3522262632331339,1.6730816159907,-0.3397040894138864,-0.06730868749120354,-1.464753312426182,-1.464753312426182,"['RP', 'P']"
293,9,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,MIA,RP,Trouble,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.2,0.8,0.2,0.8,4.24,1.5,0.30000000000000004,0.09422222222222223,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,-0.14033218943033654,-0.7504461221688401,,,,,,0.0,-0.8157983159102172,-1.5803882797848545,0.3610967516526693,-0.0573207372417282,-0.9670869763847892,-3.05949755766892,-3.05949755766892,"['RP', 'P']"
294,10,Troubl...,Carlos Carrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,NYM,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
295,11,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SD,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
296,12,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
297,13,Troubl...,Kenta Maeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIN,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,7,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
298,14,Troubl...,Ryne Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
299,0,Ugly S...,Christian Yelich,10.6,2.2,3.2,0.3,1.5,1.6,2.7,0.5,0.1,0.299,0.396,0.476,366.0,MIL,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79,5,0,0,0.0,h,0.306020806241873,,,2.34533439859448,-0.5423002787143388,0.27700203580713023,1.5918683311156165,1.295144840854915,4.9670493276578025,,,,,,0.0,4.9670493276578025,"['OF', 'DH']"
300,1,Ugly S...,Harrison Bader,9.7,1.7,2.7,0.4,1.7,0.6,1.8,0.5,0.1,0.276,0.323,0.494,380.0,NYY,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,5,0,0,0.0,h,0.05173602080624251,,,0.8255433197506638,0.11233362916225935,0.8376408867221606,1.5918683311156165,0.2189577932835303,3.5863439600342306,,,,,,0.0,3.5863439600342306,"['OF', 'DH']"
301,2,Ugly S...,Bo Bichette,11.0,1.6,3.5,0.5,1.7,0.6,2.0,0.2,0.1,0.322,0.36,0.532,381.0,TOR,SS,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,88,0,0,5,0,0,0.0,h,0.49681404421326425,,,0.521585103981901,0.7669675370388571,0.8376408867221606,-0.006304429034122087,2.1026222175184635,4.22251131622726,,,,,,0.0,4.22251131622726,"['SS', 'MI', 'DH']"
302,3,Ugly S...,Nick Castellanos,9.9,1.6,2.9,0.4,1.7,0.6,2.8,0.1,0.0,0.297,0.342,0.488,404.0,PHI,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,0.19713263979193751,,,0.521585103981901,0.11233362916225935,0.8376408867221606,-0.5390286824173683,0.8343070673071874,1.7668380047561403,,,,,,0.0,1.7668380047561403,"['OF', 'DH']"
303,4,Ugly S...,Elly De La Cruz,9.9,1.6,2.7,0.3,1.3,0.8,2.6,0.5,0.1,0.271,0.328,0.429,412.0,CIN,SS,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19,12,12,19,0,5,0,0,0.0,h,-0.0028673602080622196,,,0.521585103981901,-0.5423002787143388,-0.28363681510790023,1.5918683311156165,-0.012135275460353962,1.2753810658149247,,,,,,0.0,1.2753810658149247,"['3B', 'SS', 'MI', 'CI', 'DH']"
304,5,Ugly S...,Isaac Paredes,8.2,1.6,2.2,0.5,1.8,1.1,1.6,0.0,0.0,0.272,0.372,0.498,418.0,TB,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,70,0,3,80,0,5,0,0,0.0,h,-0.03873862158647556,,,0.521585103981901,0.7669675370388571,1.1179603121796762,-1.0717529358006146,-0.16395004805620925,1.1708099693436105,,,,,,0.0,1.1708099693436105,"['3B', '1B', 'CI', 'DH']"
305,6,Ugly S...,Mike Yastrzemski,10.4,1.9,2.8,0.4,1.5,1.3,2.6,0.1,0.1,0.268,0.351,0.486,419.0,SF,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,61,5,0,0,0.0,h,-0.03937581274382307,,,1.4334597512881897,0.11233362916225935,0.27700203580713023,-0.5390286824173683,-0.16664677593628915,1.1171199579039222,,,,,,0.0,1.1171199579039222,"['OF', 'DH']"
306,7,Ugly S...,Harold Ramirez,8.3,1.4,2.6,0.3,1.6,0.7,1.7,0.1,0.1,0.307,0.361,0.486,427.0,TB,DH,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,0.333959687906372,,,-0.08633132755562559,-0.5423002787143388,0.5573214612646458,-0.5390286824173683,1.4133881031069333,0.8030492756842463,,,,,,0.0,0.8030492756842463,"['OF', 'DH']"
307,8,Ugly S...,C.J. Cron,8.4,1.3,2.3,0.5,1.6,0.7,2.4,0.0,0.0,0.267,0.329,0.512,441.0,COL,1B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,43,0,5,0,0,0.0,h,0.006657997399219795,,,-0.39028954332438826,0.7669675370388571,0.5573214612646458,-1.0717529358006146,0.028178054583678145,-0.10957542623782182,,,,,,0.0,-0.10957542623782182,"['1B', 'CI', 'DH']"
308,9,Ugly S...,Josh Jung,8.7,1.4,2.3,0.4,1.4,0.7,2.7,0.1,0.0,0.27,0.328,0.482,453.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,87,0,0,87,0,5,0,0,0.0,h,-0.07524707412223641,,,-0.08633132755562559,0.11233362916225935,-0.003317389650385311,-0.5390286824173683,-0.3184615485321444,-0.8348053189932643,,,,,,0.0,-0.8348053189932643,"['3B', 'CI', 'DH']"
309,10,Ugly S...,Will Smith,8.3,1.3,2.3,0.4,1.5,1.1,1.5,0.0,0.0,0.273,0.369,0.477,461.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,33,0.0,p,0.033959687906371716,,,-0.39028954332438826,0.11233362916225935,0.27700203580713023,-1.0717529358006146,0.1437245889556184,-0.9289822251999948,,,,,,0.0,-0.9289822251999948,"['DH', 'RP']"
310,10,Ugly S...,Will Smith,8.3,1.3,2.3,0.4,1.5,1.1,1.5,0.0,0.0,0.273,0.369,0.477,461.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,0,0,0,0,0,0,5,0,0,0.0,h,0.033959687906371716,,,-0.39028954332438826,0.11233362916225935,0.27700203580713023,-1.0717529358006146,0.1437245889556184,-0.9289822251999948,,,,,,0.0,-0.9289822251999948,"['C', 'DH']"
311,11,Ugly S...,Ezequiel Duran,7.9,1.3,2.2,0.3,1.2,0.4,2.1,0.2,0.0,0.28,0.326,0.466,477.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,23,5,0,0,0.0,h,0.043166449934980644,,,-0.39028954332438826,-0.5423002787143388,-0.5639562405654157,-0.006304429034122087,0.18268955505961337,-1.3201609365786515,,,,,,0.0,-1.3201609365786515,"['SS', 'OF', 'MI', 'DH']"
